tradeday,account,ticker,attr
"2018-09-26 00:00:00",XLIN02,KHC,-0.000756478883244851
"2018-09-26 00:00:00",XLIN02,KO,0.00037493122493185
"2018-09-26 00:00:00",XLIN02,KWEB,0.00150854681090227
"2018-09-26 00:00:00",XLIN02,PFE,-0.000242602557308844
"2018-09-26 00:00:00",XLIN02,T,-0.00117551966405104
"2018-09-26 00:00:00",XLIN02,TCEHY,-0.000319794280088931
"2018-09-26 00:00:00",XLIN02,TPR,0.000582246137541226
"2018-09-27 00:00:00",XLIN02,DIS,0.000730165413916148
"2018-09-27 00:00:00",XLIN02,FB,0.00124699936653752
"2018-09-27 00:00:00",XLIN02,INTU,0.000281509557172491
"2018-09-27 00:00:00",XLIN02,KHC,-0.000200135700802318
"2018-09-27 00:00:00",XLIN02,KO,0.000351886946465613
"2018-09-27 00:00:00",XLIN02,KWEB,-0.000475047377728578
"2018-09-27 00:00:00",XLIN02,PFE,0.000483844551390218
"2018-09-27 00:00:00",XLIN02,T,0.000200135700802318
"2018-09-27 00:00:00",XLIN02,TCEHY,-0.00107765377355094
"2018-09-27 00:00:00",XLIN02,TPR,0.000593809222160723
"2018-09-28 00:00:00",XLIN02,DIS,0.000790058448743499
"2018-09-28 00:00:00",XLIN02,FB,-0.00288371333791377
"2018-09-28 00:00:00",XLIN02,INTU,0.00201025983069179
"2018-09-28 00:00:00",XLIN02,KHC,0.000107535733301198
"2018-09-28 00:00:00",XLIN02,KO,0.000395029224371749
"2018-09-28 00:00:00",XLIN02,KWEB,-0.00121142295474003
"2018-09-28 00:00:00",XLIN02,PFE,0.000373083156351097
"2018-09-28 00:00:00",XLIN02,T,0.000456478214829577
"2018-09-28 00:00:00",XLIN02,TCEHY,-0.00153622476144569
"2018-09-28 00:00:00",XLIN02,TPR,0.000171179330561091
"2018-10-01 00:00:00",XLIN02,DIS,-0.000615306870347305
"2018-10-01 00:00:00",XLIN02,FB,-0.00133169986939452
"2018-10-01 00:00:00",XLIN02,INTU,0.000140641570365098
"2018-10-01 00:00:00",XLIN02,KHC,0.000661454885623353
"2018-10-01 00:00:00",XLIN02,KO,0.0000879009814781864
"2018-10-01 00:00:00",XLIN02,KWEB,-0.000342813827764927
"2018-10-01 00:00:00",XLIN02,PFE,0.000439504907390932
"2018-10-01 00:00:00",XLIN02,T,-0.000257110370823695
"2018-10-01 00:00:00",XLIN02,TCEHY,0.000703207851825491
"2018-10-01 00:00:00",XLIN02,TPR,0.0000922960305520957
"2018-10-02 00:00:00",XLIN02,DIS,0.00124872080315436
"2018-10-02 00:00:00",XLIN02,FB,-0.00205115582630812
"2018-10-02 00:00:00",XLIN02,INTU,-0.00004396904236459
"2018-10-02 00:00:00",XLIN02,KHC,0.000600177428276654
"2018-10-02 00:00:00",XLIN02,KO,0.00061556659310426
"2018-10-02 00:00:00",XLIN02,KWEB,-0.00382530668571933
"2018-10-02 00:00:00",XLIN02,PFE,-0.000109922605911475
"2018-10-02 00:00:00",XLIN02,T,0.00122893473409029
"2018-10-02 00:00:00",XLIN02,TCEHY,-0.00204456046995344
"2018-10-02 00:00:00",XLIN02,TPR,-0.000672726348178227
"2018-10-03 00:00:00",XLIN02,DIS,-0.000662886021455102
"2018-10-03 00:00:00",XLIN02,FB,0.00205494666651082
"2018-10-03 00:00:00",XLIN02,INTU,0.00163511885292258
"2018-10-03 00:00:00",XLIN02,KHC,-0.000510422236520428
"2018-10-03 00:00:00",XLIN02,KO,-0.00141415684577088
"2018-10-03 00:00:00",XLIN02,KWEB,0.00100758675261175
"2018-10-03 00:00:00",XLIN02,PFE,0.00130367584219503
"2018-10-03 00:00:00",XLIN02,T,0
"2018-10-03 00:00:00",XLIN02,TCEHY,-0.000662886021455102
"2018-10-03 00:00:00",XLIN02,TPR,0.000410989333302163
"2018-10-04 00:00:00",XLIN02,DIS,-0.000687228469038452
"2018-10-04 00:00:00",XLIN02,FB,-0.0023656518453439
"2018-10-04 00:00:00",XLIN02,INTU,-0.00292953161481135
"2018-10-04 00:00:00",XLIN02,KHC,-0.000123348699571004
"2018-10-04 00:00:00",XLIN02,KO,-0.0000440531069896444
"2018-10-04 00:00:00",XLIN02,KWEB,-0.00547139588811383
"2018-10-04 00:00:00",XLIN02,PFE,-0.000242292088443044
"2018-10-04 00:00:00",XLIN02,T,0.000572690390865377
"2018-10-04 00:00:00",XLIN02,TCEHY,-0.00288547850782171
"2018-10-04 00:00:00",XLIN02,TPR,-0.00225992438856876
"2018-10-05 00:00:00",XLIN02,DIS,-0.001209310373068
"2018-10-05 00:00:00",XLIN02,FB,-0.00102119542614631
"2018-10-05 00:00:00",XLIN02,INTU,-0.00105702684460758
"2018-10-05 00:00:00",XLIN02,KHC,0.000580021086341872
"2018-10-05 00:00:00",XLIN02,KO,0.0000671839096148886
"2018-10-05 00:00:00",XLIN02,KWEB,-0.00161241383075733
"2018-10-05 00:00:00",XLIN02,PFE,0.00047028736730422
"2018-10-05 00:00:00",XLIN02,T,-0.000378469357497206
"2018-10-05 00:00:00",XLIN02,TCEHY,0.000694233732687182
"2018-10-05 00:00:00",XLIN02,TPR,-0.000631528750379953
"2018-10-08 00:00:00",XLIN02,DIS,0.00111534489938498
"2018-10-08 00:00:00",XLIN02,FB,-0.0000539683015831444
"2018-10-08 00:00:00",XLIN02,INTU,-0.00223518715723523
"2018-10-08 00:00:00",XLIN02,KHC,0.0018416682915248
"2018-10-08 00:00:00",XLIN02,KO,0.00134920753957861
"2018-10-08 00:00:00",XLIN02,KWEB,-0.00086349282533031
"2018-10-08 00:00:00",XLIN02,PFE,0.000832011316073476
"2018-10-08 00:00:00",XLIN02,T,0.000350793960290439
"2018-10-08 00:00:00",XLIN02,TCEHY,-0.000966932070031337
"2018-10-08 00:00:00",XLIN02,TPR,0.000404762261873583
"2018-10-09 00:00:00",XLIN02,DIS,0.000781154442561119
"2018-10-09 00:00:00",XLIN02,FB,0.00043771585143511
"2018-10-09 00:00:00",XLIN02,INTU,0.00170148007891186
"2018-10-09 00:00:00",XLIN02,KHC,-0.00155557479510016
"2018-10-09 00:00:00",XLIN02,KO,-0.000202022700662358
"2018-10-09 00:00:00",XLIN02,KWEB,-0.00196635428644695
"2018-10-09 00:00:00",XLIN02,PFE,0.000426492368064979
"2018-10-09 00:00:00",XLIN02,T,-0.000320991624385747
"2018-10-09 00:00:00",XLIN02,TCEHY,-0.003254810177338
"2018-10-09 00:00:00",XLIN02,TPR,-0.000646472642119547
"2018-10-10 00:00:00",XLIN02,DIS,-0.00363517058207086
"2018-10-10 00:00:00",XLIN02,FB,-0.00441091418022991
"2018-10-10 00:00:00",XLIN02,INTU,-0.00731544253612772
"2018-10-10 00:00:00",XLIN02,KHC,-0.000520920846438195
"2018-10-10 00:00:00",XLIN02,KO,-0.00160109870550268
"2018-10-10 00:00:00",XLIN02,KWEB,-0.00476270488172064
"2018-10-10 00:00:00",XLIN02,PFE,-0.00216486585532756
"2018-10-10 00:00:00",XLIN02,T,-0.00190553296640811
"2018-10-10 00:00:00",XLIN02,TCEHY,-0.00372086318884425
"2018-10-10 00:00:00",XLIN02,TPR,-0.0054256950499147
"2018-10-11 00:00:00",XLIN02,DIS,-0.00159917893851412
"2018-10-11 00:00:00",XLIN02,FB,0.0013817467144179
"2018-10-11 00:00:00",XLIN02,INTU,-0.00175348567819531
"2018-10-11 00:00:00",XLIN02,KHC,-0.00314224633532599
"2018-10-11 00:00:00",XLIN02,KO,-0.00243150014043082
"2018-10-11 00:00:00",XLIN02,KWEB,0.0000841673125533747
"2018-10-11 00:00:00",XLIN02,PFE,-0.00397456753724269
"2018-10-11 00:00:00",XLIN02,T,-0.00334331269309238
"2018-10-11 00:00:00",XLIN02,TCEHY,-0.000818293316491143
"2018-10-11 00:00:00",XLIN02,TPR,-0.00152903951138631
"2018-10-12 00:00:00",XLIN02,DIS,0.00138917139470596
"2018-10-12 00:00:00",XLIN02,FB,0.000278310022569516
"2018-10-12 00:00:00",XLIN02,INTU,0.00529502658324565
"2018-10-12 00:00:00",XLIN02,KHC,0.000699343133636219
"2018-10-12 00:00:00",XLIN02,KO,0.0000951487256647916
"2018-10-12 00:00:00",XLIN02,KWEB,0.00579455739298581
"2018-10-12 00:00:00",XLIN02,PFE,0.0023073565973712
"2018-10-12 00:00:00",XLIN02,T,0.00154616679205286
"2018-10-12 00:00:00",XLIN02,TCEHY,0.00670798515936781
"2018-10-12 00:00:00",XLIN02,TPR,0.00162704320886794
"2018-10-15 00:00:00",XLIN02,DIS,0.000769916683651601
"2018-10-15 00:00:00",XLIN02,FB,-0.000153055726268089
"2018-10-15 00:00:00",XLIN02,INTU,-0.00140996790259088
"2018-10-15 00:00:00",XLIN02,KHC,0.000373363211047915
"2018-10-15 00:00:00",XLIN02,KO,0.000533376015782735
"2018-10-15 00:00:00",XLIN02,KWEB,-0.00278283138669253
"2018-10-15 00:00:00",XLIN02,PFE,-0.00153055726268089
"2018-10-15 00:00:00",XLIN02,T,0.000331620740247527
"2018-10-15 00:00:00",XLIN02,TCEHY,-0.00398872498759263
"2018-10-15 00:00:00",XLIN02,TPR,-0.00105747592694316
"2018-10-16 00:00:00",XLIN02,DIS,0.00257387314254397
"2018-10-16 00:00:00",XLIN02,FB,0.00369233801721308
"2018-10-16 00:00:00",XLIN02,INTU,0.00287337838094909
"2018-10-16 00:00:00",XLIN02,KHC,0.00158878169435214
"2018-10-16 00:00:00",XLIN02,KO,0.00135713311152319
"2018-10-16 00:00:00",XLIN02,KWEB,0.00249899683294269
"2018-10-16 00:00:00",XLIN02,PFE,0.00189530658678238
"2018-10-16 00:00:00",XLIN02,T,0.000091255502326559
"2018-10-16 00:00:00",XLIN02,TCEHY,0.00233052513633981
"2018-10-16 00:00:00",XLIN02,TPR,0.00197954243508382
"2018-10-17 00:00:00",XLIN02,DIS,0.00086180125309111
"2018-10-17 00:00:00",XLIN02,FB,0.000440068724982695
"2018-10-17 00:00:00",XLIN02,INTU,0.00179236324446077
"2018-10-17 00:00:00",XLIN02,KHC,0.00154024053743943
"2018-10-17 00:00:00",XLIN02,KO,0.000848049105435401
"2018-10-17 00:00:00",XLIN02,KWEB,-0.00302547248425603
"2018-10-17 00:00:00",XLIN02,PFE,0.00146689574994232
"2018-10-17 00:00:00",XLIN02,T,0.000536333758572659
"2018-10-17 00:00:00",XLIN02,TCEHY,-0.00157232888196942
"2018-10-17 00:00:00",XLIN02,TPR,-0.000660103087474042
"2018-10-18 00:00:00",XLIN02,DIS,-0.000869033277548258
"2018-10-18 00:00:00",XLIN02,FB,-0.00308735506497407
"2018-10-18 00:00:00",XLIN02,INTU,-0.00281292350364304
"2018-10-18 00:00:00",XLIN02,KHC,-0.00137673166601066
"2018-10-18 00:00:00",XLIN02,KO,-0.000571732419439643
"2018-10-18 00:00:00",XLIN02,KWEB,-0.00441834813742956
"2018-10-18 00:00:00",XLIN02,PFE,-0.00130354991632239
"2018-10-18 00:00:00",XLIN02,T,-0.00020811060067603
"2018-10-18 00:00:00",XLIN02,TCEHY,-0.00331604803274993
"2018-10-18 00:00:00",XLIN02,TPR,-0.000754686793660329
"2018-10-19 00:00:00",XLIN02,DIS,0.00253564297158805
"2018-10-19 00:00:00",XLIN02,FB,-0.000608274646676913
"2018-10-19 00:00:00",XLIN02,INTU,-0.000736455127777412
"2018-10-19 00:00:00",XLIN02,KHC,0.00329540364138373
"2018-10-19 00:00:00",XLIN02,KO,0.00167799902531562
"2018-10-19 00:00:00",XLIN02,KWEB,-0.000055933300843854
"2018-10-19 00:00:00",XLIN02,PFE,0.00116527710091363
"2018-10-19 00:00:00",XLIN02,T,0.00112099657107891
"2018-10-19 00:00:00",XLIN02,TCEHY,0.00165469348329735
"2018-10-19 00:00:00",XLIN02,TPR,-0.00130044924461961
"2018-10-22 00:00:00",XLIN02,DIS,-0.000582205996541558
"2018-10-22 00:00:00",XLIN02,FB,0.000505964735089687
"2018-10-22 00:00:00",XLIN02,INTU,0.0010026881051549
"2018-10-22 00:00:00",XLIN02,KHC,-0.00218327248703084
"2018-10-22 00:00:00",XLIN02,KO,-0.000831722852202225
"2018-10-22 00:00:00",XLIN02,KWEB,0.0044358552117452
"2018-10-22 00:00:00",XLIN02,PFE,-0.000300344363295248
"2018-10-22 00:00:00",XLIN02,T,-0.000600688726590496
"2018-10-22 00:00:00",XLIN02,TCEHY,0.00365033918466532
"2018-10-22 00:00:00",XLIN02,TPR,0.000152482522903741
"2018-10-23 00:00:00",XLIN02,DIS,-0.000386110599680553
"2018-10-23 00:00:00",XLIN02,FB,-0.000268898453348957
"2018-10-23 00:00:00",XLIN02,INTU,-0.0020224840935648
"2018-10-23 00:00:00",XLIN02,KHC,0.000627429724480899
"2018-10-23 00:00:00",XLIN02,KO,0.000896328177829856
"2018-10-23 00:00:00",XLIN02,KWEB,-0.00308888479744443
"2018-10-23 00:00:00",XLIN02,PFE,-0.000620534892343746
"2018-10-23 00:00:00",XLIN02,T,0.00104571620746817
"2018-10-23 00:00:00",XLIN02,TCEHY,-0.00275793285486109
"2018-10-23 00:00:00",XLIN02,TPR,-0.000248213956937499
"2018-10-24 00:00:00",XLIN02,DIS,-0.00577591277297985
"2018-10-24 00:00:00",XLIN02,FB,-0.00579673938153627
"2018-10-24 00:00:00",XLIN02,INTU,-0.00344333261466107
"2018-10-24 00:00:00",XLIN02,KHC,-0.00132827481237598
"2018-10-24 00:00:00",XLIN02,KO,0.000856205018430507
"2018-10-24 00:00:00",XLIN02,KWEB,-0.00610913850988254
"2018-10-24 00:00:00",XLIN02,PFE,-0.00374878954015519
"2018-10-24 00:00:00",XLIN02,T,-0.00800204582089917
"2018-10-24 00:00:00",XLIN02,TCEHY,-0.00474383861562849
"2018-10-24 00:00:00",XLIN02,TPR,-0.00102744602211661
"2018-10-25 00:00:00",XLIN02,DIS,0.00245644334602359
"2018-10-25 00:00:00",XLIN02,FB,0.00354739318499289
"2018-10-25 00:00:00",XLIN02,INTU,0.00300071412661313
"2018-10-25 00:00:00",XLIN02,KHC,0.000337158890630689
"2018-10-25 00:00:00",XLIN02,KO,-0.000529821113848226
"2018-10-25 00:00:00",XLIN02,KWEB,0.0044504973563251
"2018-10-25 00:00:00",XLIN02,PFE,0.00223969834490386
"2018-10-25 00:00:00",XLIN02,T,-0.00118968922836829
"2018-10-25 00:00:00",XLIN02,TCEHY,0.00215059206666575
"2018-10-25 00:00:00",XLIN02,TPR,-0.000260094001343675
"2018-10-26 00:00:00",XLIN02,DIS,-0.000919513011689736
"2018-10-26 00:00:00",XLIN02,FB,-0.00396717727208407
"2018-10-26 00:00:00",XLIN02,INTU,-0.00267322339480933
"2018-10-26 00:00:00",XLIN02,KHC,-0.00220635725227614
"2018-10-26 00:00:00",XLIN02,KO,-0.00139822854870346
"2018-10-26 00:00:00",XLIN02,KWEB,-0.000910033496105305
"2018-10-26 00:00:00",XLIN02,PFE,-0.00191960190584713
"2018-10-26 00:00:00",XLIN02,T,-0.00274194988279645
"2018-10-26 00:00:00",XLIN02,TCEHY,-0.00432028922760409
"2018-10-26 00:00:00",XLIN02,TPR,-0.000398139654546071
"2018-10-29 00:00:00",XLIN02,DIS,-0.000145310295483884
"2018-10-29 00:00:00",XLIN02,FB,-0.0023830888459357
"2018-10-29 00:00:00",XLIN02,INTU,-0.00065389632967748
"2018-10-29 00:00:00",XLIN02,KHC,0.00147489949916143
"2018-10-29 00:00:00",XLIN02,KO,0.00130779265935496
"2018-10-29 00:00:00",XLIN02,KWEB,-0.00369088150529066
"2018-10-29 00:00:00",XLIN02,PFE,0.00152575810258079
"2018-10-29 00:00:00",XLIN02,T,0.00173161435451629
"2018-10-29 00:00:00",XLIN02,TCEHY,-0.00234312851467764
"2018-10-29 00:00:00",XLIN02,TPR,-0.000639365300129091
"2018-10-30 00:00:00",XLIN02,DIS,0.00167260673011729
"2018-10-30 00:00:00",XLIN02,FB,0.00301215078287112
"2018-10-30 00:00:00",XLIN02,INTU,0.00103565474859007
"2018-10-30 00:00:00",XLIN02,KHC,0.000561587434094615
"2018-10-30 00:00:00",XLIN02,KO,0.00284440388697272
"2018-10-30 00:00:00",XLIN02,KWEB,0.00107941480838965
"2018-10-30 00:00:00",XLIN02,PFE,-0.000826578907325407
"2018-10-30 00:00:00",XLIN02,T,0.00262317247354151
"2018-10-30 00:00:00",XLIN02,TCEHY,0.000480145100578729
"2018-10-30 00:00:00",XLIN02,TPR,-0.000700160956793286
"2018-10-31 00:00:00",XLIN02,DIS,0.0000672785021710172
"2018-10-31 00:00:00",XLIN02,FB,0.00401508489742035
"2018-10-31 00:00:00",XLIN02,INTU,0.00394059798430244
"2018-10-31 00:00:00",XLIN02,KHC,-0.00148012704776238
"2018-10-31 00:00:00",XLIN02,KO,0.000600700912241225
"2018-10-31 00:00:00",XLIN02,KWEB,0.00507472130661387
"2018-10-31 00:00:00",XLIN02,PFE,0.000408476620324033
"2018-10-31 00:00:00",XLIN02,T,0.000655965396167418
"2018-10-31 00:00:00",XLIN02,TCEHY,0.0047575512249505
"2018-10-31 00:00:00",XLIN02,TPR,0.00286894755686409
"2018-11-01 00:00:00",XLIN02,DIS,0.00119562470084376
"2018-11-01 00:00:00",XLIN02,FB,-0.0000282431031695375
"2018-11-01 00:00:00",XLIN02,INTU,0.000640177005176184
"2018-11-01 00:00:00",XLIN02,KHC,0.00202644265241432
"2018-11-01 00:00:00",XLIN02,KO,-0.000329502870311271
"2018-11-01 00:00:00",XLIN02,KWEB,0.0091790085300997
"2018-11-01 00:00:00",XLIN02,PFE,0.00143569107778482
"2018-11-01 00:00:00",XLIN02,T,-0.000581337206906314
"2018-11-01 00:00:00",XLIN02,TCEHY,0.00670773700276516
"2018-11-01 00:00:00",XLIN02,TPR,0.000889657749840432
"2018-11-02 00:00:00",XLIN02,DIS,-0.00084819501220306
"2018-11-02 00:00:00",XLIN02,FB,-0.000968048655231753
"2018-11-02 00:00:00",XLIN02,INTU,0.000285804841068422
"2018-11-02 00:00:00",XLIN02,KHC,-0.00882537690686282
"2018-11-02 00:00:00",XLIN02,KO,0.000599268215143466
"2018-11-02 00:00:00",XLIN02,KWEB,-0.00121697545229135
"2018-11-02 00:00:00",XLIN02,PFE,-0.00170560953540833
"2018-11-02 00:00:00",XLIN02,T,0.0000898902322715199
"2018-11-02 00:00:00",XLIN02,TCEHY,0.0015442680928697
"2018-11-02 00:00:00",XLIN02,TPR,-0.00017978046454304
"2018-11-05 00:00:00",XLIN02,DIS,0.000251752658886872
"2018-11-05 00:00:00",XLIN02,FB,-0.00116785261205855
"2018-11-05 00:00:00",XLIN02,INTU,0.000680664596249692
"2018-11-05 00:00:00",XLIN02,KHC,0.00270867212617172
"2018-11-05 00:00:00",XLIN02,KO,0.00160841976511057
"2018-11-05 00:00:00",XLIN02,KWEB,-0.000923093082585199
"2018-11-05 00:00:00",XLIN02,PFE,0.00137531545132643
"2018-11-05 00:00:00",XLIN02,T,0.000333339168711322
"2018-11-05 00:00:00",XLIN02,TCEHY,-0.0000699312941352423
"2018-11-05 00:00:00",XLIN02,TPR,-0.0000839175529622908
"2018-11-06 00:00:00",XLIN02,DIS,0.0011693342374638
"2018-11-06 00:00:00",XLIN02,FB,0.000877000678097852
"2018-11-06 00:00:00",XLIN02,INTU,-0.000343375926874291
"2018-11-06 00:00:00",XLIN02,KHC,0.0017377606028976
"2018-11-06 00:00:00",XLIN02,KO,0.000974445197886503
"2018-11-06 00:00:00",XLIN02,KWEB,0.000668190992836459
"2018-11-06 00:00:00",XLIN02,PFE,-0.0011832548831479
"2018-11-06 00:00:00",XLIN02,T,0.000995326166412642
"2018-11-06 00:00:00",XLIN02,TCEHY,-0.000974445197886503
"2018-11-06 00:00:00",XLIN02,TPR,-0.000417619370522787
"2018-11-07 00:00:00",XLIN02,DIS,0.00031443306250705
"2018-11-07 00:00:00",XLIN02,FB,0.00110282772658723
"2018-11-07 00:00:00",XLIN02,INTU,0.00378244478133481
"2018-11-07 00:00:00",XLIN02,KHC,0.000145656492190766
"2018-11-07 00:00:00",XLIN02,KO,0.000601122031263478
"2018-11-07 00:00:00",XLIN02,KWEB,0.00282989756256345
"2018-11-07 00:00:00",XLIN02,PFE,0.00321369085944706
"2018-11-07 00:00:00",XLIN02,T,0.000420785421884435
"2018-11-07 00:00:00",XLIN02,TCEHY,0.0028900097656898
"2018-11-07 00:00:00",XLIN02,TPR,-0.0000277440937506221
"2018-11-08 00:00:00",XLIN02,DIS,-0.000956435523299692
"2018-11-08 00:00:00",XLIN02,FB,-0.00250039572519777
"2018-11-08 00:00:00",XLIN02,INTU,0.000619405862708372
"2018-11-08 00:00:00",XLIN02,KHC,-0.000382574209319877
"2018-11-08 00:00:00",XLIN02,KO,-0.0000910890974571135
"2018-11-08 00:00:00",XLIN02,KWEB,-0.0065037615584379
"2018-11-08 00:00:00",XLIN02,PFE,-0.000478217761649846
"2018-11-08 00:00:00",XLIN02,T,-0.000177623740041371
"2018-11-08 00:00:00",XLIN02,TCEHY,-0.00489603898831985
"2018-11-08 00:00:00",XLIN02,TPR,0.000819801877114021
"2018-11-09 00:00:00",XLIN02,DIS,0.00184867448537351
"2018-11-09 00:00:00",XLIN02,FB,-0.00201736603216384
"2018-11-09 00:00:00",XLIN02,INTU,-0.000494520424837413
"2018-11-09 00:00:00",XLIN02,KHC,0.00109996131879724
"2018-11-09 00:00:00",XLIN02,KO,0.000808795087350909
"2018-11-09 00:00:00",XLIN02,KWEB,-0.00513007169691148
"2018-11-09 00:00:00",XLIN02,PFE,0.00099366253588826
"2018-11-09 00:00:00",XLIN02,T,-0.00105143361355618
"2018-11-09 00:00:00",XLIN02,TCEHY,-0.00388221641928436
"2018-11-09 00:00:00",XLIN02,TPR,-0.00142810103995103
"2018-11-12 00:00:00",XLIN02,DIS,-0.00121286054816305
"2018-11-12 00:00:00",XLIN02,FB,-0.0023860698860977
"2018-11-12 00:00:00",XLIN02,INTU,-0.004338308883814
"2018-11-12 00:00:00",XLIN02,KHC,-0.000522463005362546
"2018-11-12 00:00:00",XLIN02,KO,0.000443160584905731
"2018-11-12 00:00:00",XLIN02,KWEB,-0.00313477803217528
"2018-11-12 00:00:00",XLIN02,PFE,-0.000396512102284075
"2018-11-12 00:00:00",XLIN02,T,0.000272893623336687
"2018-11-12 00:00:00",XLIN02,TCEHY,-0.00254234230288025
"2018-11-12 00:00:00",XLIN02,TPR,-0.00102160176941426
"2018-11-13 00:00:00",XLIN02,DIS,0.000142053360971867
"2018-11-13 00:00:00",XLIN02,FB,0.000433262750964193
"2018-11-13 00:00:00",XLIN02,INTU,-0.0000142053360971867
"2018-11-13 00:00:00",XLIN02,KHC,-0.000480613871288149
"2018-11-13 00:00:00",XLIN02,KO,-0.0000236755601619778
"2018-11-13 00:00:00",XLIN02,KWEB,0.00335245931893605
"2018-11-13 00:00:00",XLIN02,PFE,-0.00139685804955669
"2018-11-13 00:00:00",XLIN02,T,-0.0013850202694757
"2018-11-13 00:00:00",XLIN02,TCEHY,0.00324355174219095
"2018-11-13 00:00:00",XLIN02,TPR,-0.000241490713652173
"2018-11-14 00:00:00",XLIN02,DIS,0.000254771366406541
"2018-11-14 00:00:00",XLIN02,FB,0.00145785837443743
"2018-11-14 00:00:00",XLIN02,INTU,-0.00163242394030858
"2018-11-14 00:00:00",XLIN02,KHC,-0.00122195896109804
"2018-11-14 00:00:00",XLIN02,KO,-0.00023589941333939
"2018-11-14 00:00:00",XLIN02,KWEB,0.00308556432647922
"2018-11-14 00:00:00",XLIN02,PFE,-0.00143898642137028
"2018-11-14 00:00:00",XLIN02,T,0.000552004627214172
"2018-11-14 00:00:00",XLIN02,TCEHY,0.00353849120009085
"2018-11-14 00:00:00",XLIN02,TPR,-0.0000141539648003634
"2018-11-15 00:00:00",XLIN02,DIS,-0.00000939515208743016
"2018-11-15 00:00:00",XLIN02,FB,-0.000260715470426187
"2018-11-15 00:00:00",XLIN02,INTU,0.00242394923855698
"2018-11-15 00:00:00",XLIN02,KHC,-0.0000411037903825069
"2018-11-15 00:00:00",XLIN02,KO,-0.0000469757604371508
"2018-11-15 00:00:00",XLIN02,KWEB,0.00408689115803212
"2018-11-15 00:00:00",XLIN02,PFE,0.000704636406557262
"2018-11-15 00:00:00",XLIN02,T,-0.00119083552708177
"2018-11-15 00:00:00",XLIN02,TCEHY,0.00241925166251327
"2018-11-15 00:00:00",XLIN02,TPR,-0.000112741825049162
"2018-11-16 00:00:00",XLIN02,DIS,-0.000857517042160874
"2018-11-16 00:00:00",XLIN02,FB,-0.00301995132239264
"2018-11-16 00:00:00",XLIN02,INTU,-0.00144472979929278
"2018-11-16 00:00:00",XLIN02,KHC,0.000146803189282976
"2018-11-16 00:00:00",XLIN02,KO,0.00100199002209015
"2018-11-16 00:00:00",XLIN02,KWEB,-0.00111850048977505
"2018-11-16 00:00:00",XLIN02,PFE,0.000699062806109408
"2018-11-16 00:00:00",XLIN02,T,0.000514976267167264
"2018-11-16 00:00:00",XLIN02,TCEHY,-0.000372833496591684
"2018-11-16 00:00:00",XLIN02,TPR,-0.00053128773264315
"2018-11-19 00:00:00",XLIN02,DIS,-0.000721297978522603
"2018-11-19 00:00:00",XLIN02,FB,-0.00560645246942569
"2018-11-19 00:00:00",XLIN02,INTU,-0.00571417879089335
"2018-11-19 00:00:00",XLIN02,KHC,-0.000311469581634761
"2018-11-19 00:00:00",XLIN02,KO,0.000796238028239237
"2018-11-19 00:00:00",XLIN02,KWEB,-0.00373763497961713
"2018-11-19 00:00:00",XLIN02,PFE,0.00156905729094203
"2018-11-19 00:00:00",XLIN02,T,0.000182666371184296
"2018-11-19 00:00:00",XLIN02,TCEHY,-0.00231845778810837
"2018-11-19 00:00:00",XLIN02,TPR,-0.00209363763895847
"2018-11-20 00:00:00",XLIN02,DIS,-0.00338626567367049
"2018-11-20 00:00:00",XLIN02,FB,0.000629559252006344
"2018-11-20 00:00:00",XLIN02,INTU,-0.00193637163874679
"2018-11-20 00:00:00",XLIN02,KHC,-0.0015858216006978
"2018-11-20 00:00:00",XLIN02,KO,-0.00269470437411807
"2018-11-20 00:00:00",XLIN02,KWEB,-0.00289024929330185
"2018-11-20 00:00:00",XLIN02,PFE,-0.00155005118865198
"2018-11-20 00:00:00",XLIN02,T,-0.00288309521089269
"2018-11-20 00:00:00",XLIN02,TCEHY,-0.00227022881784106
"2018-11-20 00:00:00",XLIN02,TPR,-0.00153097363556088
"2018-11-21 00:00:00",XLIN02,DIS,0.00112919282498224
"2018-11-21 00:00:00",XLIN02,FB,0.00174489494722472
"2018-11-21 00:00:00",XLIN02,INTU,0.00156724176570811
"2018-11-21 00:00:00",XLIN02,KHC,0.000374775204843244
"2018-11-21 00:00:00",XLIN02,KO,-0.00158184339706564
"2018-11-21 00:00:00",XLIN02,KWEB,0.00502296118698998
"2018-11-21 00:00:00",XLIN02,PFE,-0.00104645024728958
"2018-11-21 00:00:00",XLIN02,T,0.00110729037794595
"2018-11-21 00:00:00",XLIN02,TCEHY,0.00394730767698534
"2018-11-21 00:00:00",XLIN02,TPR,-0.00029203262715058
"2018-11-22 00:00:00",XLIN02,DIS,0
"2018-11-22 00:00:00",XLIN02,FB,0
"2018-11-22 00:00:00",XLIN02,INTU,0
"2018-11-22 00:00:00",XLIN02,KHC,0
"2018-11-22 00:00:00",XLIN02,KO,0
"2018-11-22 00:00:00",XLIN02,KWEB,0
"2018-11-22 00:00:00",XLIN02,PFE,0
"2018-11-22 00:00:00",XLIN02,T,0
"2018-11-22 00:00:00",XLIN02,TCEHY,0
"2018-11-22 00:00:00",XLIN02,TPR,0
"2018-11-23 00:00:00",XLIN02,DIS,-0.000913828409814238
"2018-11-23 00:00:00",XLIN02,FB,-0.00222926035762579
"2018-11-23 00:00:00",XLIN02,INTU,-0.000649299133289064
